Number	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	COL2215_B1_1	COL2215_B1_2	COL2215_B1_3	COL2215_Coinoculation_1	COL2215_Coinoculation_2	COL2215_Coinoculation_3	COL2215_DAOM197198_1	COL2215_DAOM197198_2	COL2215_DAOM197198_3
4748	Rhiir2_1|1735274	6.52211703482021	-2.10415920017764	0.894322876909939	-2.35279590235679	0.0186328581401563	0.0721497783262842	19.2760183618473	11.8270607432998	6.35705039754158	4.2704440419286	4.39262821572154	4.21234866708052	2.72811565310921	1.99893157071063	3.63645566214269
4749	Rhiir2_1|1881642	19.1681061117763	-1.80534464501234	0.767518255810699	-2.35218463058631	0.0186635085228276	0.0722213721044436	34.5361995649765	23.6541214865996	23.611901476583	22.2063090180287	14.276041701095	28.7843825583835	0	19.9893157071063	5.45468349321403
4750	Rhiir2_1|1704186	55.8800360289344	1.33029894319861	0.56558946506397	2.35205749995387	0.0186698886437931	0.0722308512856813	45.7805436093874	24.4425922028196	22.7037514197913	30.7471971018859	34.042868671842	109.521065344093	53.1982552356297	117.936962671927	64.5470880030327
4751	Rhiir2_1|1623457	588.558135522852	0.668362305215058	0.284225360785199	2.35152240943118	0.0186967633791655	0.0723185677140978	403.99321816705	678.873286665409	404.126775272286	474.873377462461	451.342549165389	514.608595495003	680.664855450749	1059.43373247663	629.106829550685
4752	Rhiir2_1|1779456	82.0924839356954	0.757284268728857	0.322049992378679	2.35144942291572	0.018700431723208	0.0723185677140978	68.2692316982093	74.9047180408988	56.3053035210825	58.9321277786147	66.9875802897535	79.3325665633497	143.226071788234	69.962604974872	120.912150766244
4753	Rhiir2_1|1671842	498.614949142263	-0.503196082061744	0.214002888483272	-2.35135182346419	0.0187053381114442	0.0723223224224721	595.147066922036	525.909967718731	617.542038618325	437.293469893489	456.833334435041	630.448183839717	356.019092730752	403.784177283547	464.557210838728
4754	Rhiir2_1|1743739	24.0041382255131	-1.05834458832283	0.450292705365047	-2.35034806407721	0.0187558631347945	0.0725024183483634	38.5520367236946	30.7503579325795	25.4282015901663	30.7471971018859	21.9631410786077	23.8699757801229	16.3686939186553	11.9935894242638	16.3640504796421
4755	Rhiir2_1|1764674	1140.12176932218	0.439672439470064	0.187089227601868	2.35006817391807	0.0187699728953832	0.0725344966773901	941.312230003544	990.319219572304	863.650704008863	1096.65002996727	1300.21795185358	1282.66016912602	1077.60568297814	1181.36855828998	1527.31137809993
4756	Rhiir2_1|1675520	6034.05027820125	0.743939705066088	0.316566466929034	2.35002687518656	0.0187720556237507	0.0725344966773901	3949.97742931521	6385.82433066568	5014.80461360351	4781.18914934326	4667.16747920414	3792.51791659483	6533.83698919657	13130.9814879981	6050.1531078899
4757	Rhiir2_1|1646986	488.924664567077	0.538007530820181	0.229010425810803	2.34927090727588	0.0188102154284286	0.0726666657406415	428.088241119359	419.466421029033	449.534278111869	329.678280036888	397.5328535228	486.5262710478	576.996460632599	791.576902001409	520.92227360194
4758	Rhiir2_1|1838566	42.2496992332548	-0.904540292141076	0.385054293546056	-2.34912402563013	0.0188176375980391	0.072680060138538	58.6312225172856	41.0004772434393	61.7542038618325	49.5371508863718	35.1410257257723	50.5481840049662	27.2811565310921	19.9893157071063	36.3645566214269
4759	Rhiir2_1|324232	171.731564848375	0.520361880438989	0.221585537120966	2.34835669872677	0.018856453539888	0.0728146767603535	157.420816621753	144.290141068258	142.57955891629	164.839140018444	163.625401035628	141.113680347197	225.06954138151	163.912388798272	242.733415448024
4760	Rhiir2_1|1775339	2.20541027885112	-3.85251889387799	1.64078145416689	-2.3479780833055	0.0188756319389436	0.0728734218785643	3.21266972697455	3.94235358109994	3.63260022716661	2.56226642515716	4.39262821572154	2.10617433354026	0	0	0
4761	Rhiir2_1|1560064	80.5260298536181	-0.81627724121964	0.347668961393189	-2.34785768033083	0.0188817344095055	0.072881670498526	101.199096399698	63.8661280138189	98.9883561902902	84.5547920301863	110.913862446969	112.329297788814	35.4655034904198	71.9615365455827	45.4556957767836
4762	Rhiir2_1|596409	126.437847533195	0.898791307761579	0.382829187224667	2.34776066651918	0.0188866526854348	0.0728853457371346	102.002263831442	112.751312419458	84.4579552816238	98.2202129643578	102.128606015526	84.2469733416103	257.806929218821	79.9572628284252	216.36911189749
4763	Rhiir2_1|1639011	4052.38754414991	0.605199456826068	0.257792606562438	2.34762146555001	0.0188937116663199	0.0728972788771699	2709.08374727129	4084.27831001953	2914.25353224442	4757.27466270846	4539.78126094822	2698.00932126507	4812.39601208465	5237.20071526185	4719.21033554567
4764	Rhiir2_1|1695206	161.292946987554	0.597335827999947	0.254472488574014	2.34734933959751	0.018907518032779	0.07293523486322	155.011314326522	101.712722392378	141.671408859498	153.73598550943	122.993590040203	174.110411572661	175.963459625544	211.886746495327	214.550884066419
4765	Rhiir2_1|1639675	2.50759488851697	-4.30675107299419	1.83490369373658	-2.3471264937202	0.0189188307344637	0.0729635576930197	4.81900459046183	6.3077657297599	3.63260022716661	3.41635523354288	4.39262821572154	0	0	0	0
4766	Rhiir2_1|1635118	2598.1774485237	0.502003737549609	0.213942070039114	2.34644704268697	0.0189533593989727	0.0730813859997735	2151.68554964121	2529.41405763372	2233.14098965068	2125.82704407206	2260.00721698873	2283.09297755764	2749.94057833409	4317.69219273496	2732.79643010023
4767	Rhiir2_1|1484956	4.02300503975201	2.90907403519138	1.2398348453398	2.34633995497529	0.0189588064570349	0.0730870539670507	0	2.36541214865996	0.908150056791654	4.2704440419286	2.19631410786077	2.10617433354026	2.72811565310921	7.99572628284252	13.6367087330351
4768	Rhiir2_1|1848948	4.73021443557041	5.05724431683245	2.15605039759729	2.34560579959924	0.0189961864296049	0.0732157965639365	0	0	0	6.83271046708576	2.19631410786077	17.5514527795022	0	15.991452565685	0
4769	Rhiir2_1|1677334	124.988794382992	-0.635363543394987	0.270897090731136	-2.34540556223833	0.0190063928163181	0.0732397737021342	158.223984053497	129.309197460078	159.834409995331	109.323367473372	120.797275932342	162.87748179378	90.0278165526041	79.9572628284252	114.548353357495
4770	Rhiir2_1|1563698	1.75003560926718	-4.05382790857311	1.72863972084562	-2.34509704925098	0.0190221275524752	0.0732696788999866	4.81900459046183	3.94235358109994	3.63260022716661	0.85408880838572	1.09815705393039	1.40411622236017	0	0	0
4771	Rhiir2_1|1645586	265.404836109149	-0.690888975539349	0.294603060287118	-2.34515206619379	0.0190193207519231	0.0732696788999866	317.251135538737	240.483568447096	337.831821126495	245.977576815087	283.32451991404	411.406053151531	237.346061820502	135.927346808323	179.095441360527
4772	Rhiir2_1|1524612	1762.36286794144	0.63416776774243	0.27045203078658	2.34484380057352	0.0190350522165976	0.0733040977754429	1301.13123942469	1857.63700741429	1366.76583547144	1344.33578439912	1453.95993940383	1505.91464848128	2168.85194422183	3246.26487083406	1616.40454182242
4773	Rhiir2_1|1686092	480.612580570535	-0.423281125043864	0.18063135493609	-2.34334246783249	0.0191118312227357	0.0735843541546646	516.43665861116	456.524544691372	623.899089015866	484.268354354703	510.643030077629	541.286803719846	398.304885353945	417.776698278522	376.373161031768
4774	Rhiir2_1|782003	8487.857568702	0.462474504006629	0.1974132028272	2.34267261451324	0.0191461751538177	0.073684818180775	6940.97294512852	8604.58092610872	6981.85763661423	7056.48173488282	8124.16588497699	7634.17990097226	8991.86919264797	12899.1054257957	9157.50447119082
4775	Rhiir2_1|1524821	1842.81302536634	0.77642596917509	0.331433097872977	2.3426325679539	0.0191482300818505	0.073684818180775	1304.34390915167	1895.48360179285	980.802061334986	1597.1460716813	2150.1915115957	1498.89406736948	3227.3608176282	1469.21470447231	2461.8804832706
4776	Rhiir2_1|1453817	889.418784337974	-0.624898555702817	0.26676809572065	-2.34247860117871	0.0191561324474057	0.073684818180775	1313.17875090085	720.662234625068	1219.64552627119	730.245931169791	1072.89944168999	839.661500971383	626.102542388565	699.62604974872	782.747081276214
4777	Rhiir2_1|1841438	21.9415556380714	-1.34220292439402	0.572992528072776	-2.34244402611747	0.0191579074090137	0.073684818180775	30.5203624062583	14.1924728919598	36.3260022716661	21.352220209643	28.55208340219	35.8049636701844	8.18434695932764	7.99572628284252	14.5458226485708
4778	Rhiir2_1|1779284	2.24278952746602	-4.44192503119361	1.89627900909909	-2.34244275756864	0.0191579725345673	0.073684818180775	5.62217202220547	1.57694143243997	9.08150056791654	1.70817761677144	2.19631410786077	0	0	0	0
4779	Rhiir2_1|1499445	4320.47112194022	0.747804893316776	0.319278125563983	2.34217390244267	0.0191717795547789	0.073722492755424	2533.99324715118	4620.43839704912	2864.30527912088	4130.37347735334	4382.74480223617	3522.22554379049	4693.7229811744	8213.60982404998	3922.82654553642
4780	Rhiir2_1|1738541	2.74537305618823	4.47323198779174	1.91014248895792	2.3418315720688	0.0191893724745409	0.073774706687163	0	0	0	1.70817761677144	8.78525643144309	4.21234866708052	8.18434695932764	0	1.81822783107134
4781	Rhiir2_1|1787517	53.2087200349992	-0.791779465741555	0.338149088173036	-2.34150998312434	0.0192059123111562	0.0738228509814093	53.8122179268238	53.6160087029591	57.2134535778742	79.430259179872	63.6931091279624	77.9284503409896	42.2857926231928	19.9893157071063	30.9098731282128
4782	Rhiir2_1|1785852	82.0706718937166	-1.02314566750583	0.4369866491786	-2.34136596490769	0.0192133234384135	0.0738358939413897	130.916291374213	75.6931887571187	86.2742553952071	87.1170584553435	121.895432986273	96.1819612316718	62.7466600215119	15.991452565685	61.8197462564257
4783	Rhiir2_1|1867852	96.7527475794557	0.760024749951596	0.324718377997223	2.34056586091378	0.0192545420452131	0.0739624688597695	83.5294129013384	57.5583622840591	80.8253550544572	79.430259179872	125.189904148064	71.6099273403688	135.041724828906	93.9497838233996	143.639998654636
4784	Rhiir2_1|1578756	1719.56212031421	0.497376710806866	0.212496160795187	2.34063857410703	0.0192507929215555	0.0739624688597695	1640.06789562051	1808.75182300865	1203.29882524894	1202.55704220709	1385.87420206015	1666.68595594152	2383.0090229909	2144.85357537251	2040.96074037758
4785	Rhiir2_1|1617887	1344.91910032147	0.552532086482997	0.23607515473491	2.34049231950494	0.019258334521086	0.0739624688597695	1202.34164532023	1337.2463347091	914.507107189195	1144.47900323687	1100.35336803825	1331.80423690862	1557.75403792536	2164.84289107961	1350.94327848601
4786	Rhiir2_1|1705111	12.7807483025011	-2.24503624377405	0.95940004506264	-2.34004183690389	0.019281579825279	0.0740362708836506	16.0633486348728	17.3463557568397	35.4178522148745	10.2490657006286	9.88341348537347	13.3391041124216	0	0	12.7275948174994
4787	Rhiir2_1|1491194	769.551373431761	0.484245716924045	0.207023928577211	2.3390808987737	0.0193312470448131	0.0742114741889556	598.359736649011	830.259664179646	603.91978776645	623.484830121576	717.096556216542	705.568401735987	1063.96510471259	991.470059072472	791.83822043157
4788	Rhiir2_1|1470998	36.3536066315317	-1.43173435596315	0.612197399296702	-2.33868088562273	0.0193519551294708	0.0742506046473719	62.6470596760038	28.3849457839195	77.1927548272906	36.725818760586	24.1594551864685	38.6131961149047	19.0968095717645	3.99786314142126	36.3645566214269
4789	Rhiir2_1|1567947	36.5938129332496	-1.49079934117008	0.63744536671966	-2.338709196118	0.0193504889001848	0.0742506046473719	44.9773761776438	31.5388286487995	68.111254259374	41.8503516109003	54.9078526965193	39.3152542260848	20.4608673983191	0	28.1825313816058
4790	Rhiir2_1|1781565	1040.20901850325	-0.741563323835651	0.317090357034575	-2.33864987497804	0.0193535613136481	0.0742506046473719	1317.19458805957	1047.08911114014	1342.24578393806	1149.60353608718	1221.15064397059	1074.85096821671	683.392971103858	411.77990356639	1114.57366044673
4791	Rhiir2_1|848825	272.486875317177	-0.747627138776973	0.319755116889968	-2.33812408085479	0.0193808123514549	0.0743396344359603	289.14027542771	224.714154122696	417.749026124161	335.656901695588	274.539263482596	360.857869146564	181.419690931763	121.934825813348	246.369871110167
4792	Rhiir2_1|100066	3.74739862823159	-3.23207387672582	1.38274724294779	-2.33742926858821	0.0194168747429615	0.0744624180199088	4.81900459046183	7.88470716219987	9.98965062470819	1.70817761677144	3.29447116179116	4.21234866708052	0	0	1.81822783107134
4793	Rhiir2_1|1578556	125.90145160673	-1.01802743442304	0.435693883218049	-2.33656581750438	0.0194617715767414	0.0746034577108422	161.436653780471	123.001431730318	183.446311471914	158.860518359744	106.521234231247	172.004237239121	117.308973083696	25.9861104192382	84.5475941448175
4794	Rhiir2_1|1653488	11.8281444896839	-1.88193764613641	0.805419920809454	-2.33659187898537	0.0194604151325776	0.0746034577108422	20.079185793591	11.0385900270798	20.887451306208	17.9358649761001	4.39262821572154	16.8493946683221	5.45623130621843	7.99572628284252	1.81822783107134
4795	Rhiir2_1|1420866	4.33047658322569	-3.02696135727988	1.29573739003671	-2.33609169616856	0.0194864629996038	0.0746825298318497	6.42533945394911	6.3077657297599	9.08150056791654	5.12453285031432	4.39262821572154	4.9144067782606	2.72811565310921	0	0
4796	Rhiir2_1|1539421	660.423300226206	0.403175735088546	0.172595327743475	2.33595972938374	0.019493340469564	0.0746933106357752	572.658378833214	636.295867989529	510.380331916909	654.232027223462	672.072117005396	617.811137838476	791.153539401672	835.553396557043	653.652905270148
4797	Rhiir2_1|1659468	711.495574652639	0.403250455794516	0.172666948658864	2.33542353604229	0.0195213060869984	0.0747762800929066	696.346163321735	656.796106611249	598.4708874257	649.961583181533	598.49559439206	616.407021616116	739.319341992597	1009.46044320887	838.203030123889
4798	Rhiir2_1|1788665	907.524835678263	0.377164125900705	0.161499517920999	2.33538855568103	0.0195231317345468	0.0747762800929066	742.929874362866	874.414024287966	807.34540048778	757.576773038134	866.445915551074	970.244309650879	997.126271211418	1063.43159561805	1088.2093568962
4799	Rhiir2_1|1778389	161.764410640196	-0.725350239903055	0.310626377889861	-2.33512119875487	0.0195370901914979	0.0748141501248504	228.099550615193	171.098145419737	186.170761642289	181.920916186158	183.392228006374	154.452784459619	166.415054839662	67.9636734041614	116.366581188566
4800	Rhiir2_1|1794904	2.87809341990624	-4.49585266516516	1.92572427318732	-2.3346294834431	0.019562784953998	0.0748813370338725	8.03167431743639	1.57694143243997	7.26520045433323	6.83271046708576	2.19631410786077	0	0	0	0
4801	Rhiir2_1|1715442	1534.20728558494	0.493305952845613	0.211298590914425	2.33463910341646	0.019562281975823	0.0748813370338725	1246.51585406613	1530.42166018299	1332.25613331336	1265.75961402764	1366.1073750894	1274.23547179186	1638.23344969208	2510.65805281255	1643.67795928849
4802	Rhiir2_1|1613928	23.5570913130415	-1.88069841679482	0.805714972438631	-2.33419817321077	0.0195853475242255	0.0749520890155542	48.993213336362	7.09623644597988	17.2548510790414	53.8075949283004	34.042868671842	30.1884987807437	1.36405782655461	11.9935894242638	7.27291132428538
4803	Rhiir2_1|1741357	4867.00966735719	0.451256579805913	0.19334882038503	2.33389879962697	0.0196010216252366	0.0749933451712088	3999.77381008332	4819.92148825278	4309.1720194764	4225.17733508416	4203.74520244552	4286.06476875443	5959.56864421708	7314.09061723019	4685.57312067085
4804	Rhiir2_1|1546843	395.989285106722	-1.24728326888393	0.534470421818904	-2.33368062658957	0.0196124512647782	0.0749933451712088	330.904981878379	131.674609608738	331.474770728954	467.186578186989	1109.13862446969	862.127360529146	145.954187441343	29.9839735606594	155.4584795566
4805	Rhiir2_1|1571449	1449.38519377676	0.639579632437101	0.274060856033989	2.33371391191225	0.0196107071385268	0.0749933451712088	1008.77829427001	818.432603436347	1238.71667746382	1791.87831999324	1344.14423401079	2070.36936987007	2017.44152547426	1137.39206373435	1617.31365573796
4806	Rhiir2_1|1647421	1000.19211452319	0.555708114279075	0.238118362840187	2.33374741725416	0.0196089516202528	0.0749933451712088	712.409511956607	1151.16724568118	765.570497875364	938.643600415907	871.936700820726	693.633413845925	1260.38943173646	1455.22218347734	1152.75644489923
4807	Rhiir2_1|1527010	242.692661534462	-0.558697549870741	0.239476598579919	-2.33299434342972	0.0196484422010718	0.0751153364529012	283.518103405504	293.311106433835	320.576970047454	231.45806707253	204.257212031052	237.295641578869	148.682303094452	267.856830475224	197.277719671241
