number	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	COL2215_Coinoculation_1	COL2215_Coinoculation_2	COL2215_Coinoculation_3	COL2215_DAOM197198_1	COL2215_DAOM197198_2	COL2215_DAOM197198_3
1651 Rhiir2_1|1747404 37.2368654619739 -1.31830735763954 0.450731588422764 -2.92481687882731 0.00344658974905216 0.0365534745644478 44.4967066945951 50.015774800106 66.0597496876238 21.0674776199998 14.6331180340276 27.148365935491
1652 Rhiir2_1|1450405 5.0323506274782 -4.44148005467393 1.51912662271521 -2.923706285086 0.00345890953013821 0.0366619284943826 12.7133447698843 9.18657088165213 7.05492472392099 1.23926338941176 0 0
1653 Rhiir2_1|1481424 1230.46965853774 0.679115028286261 0.232356399963816 2.92273003193377 0.0034697721625023 0.0367490509777567 889.139549843783 926.822928948903 1021.04001458929 1147.55789859529 1823.65233499068 1574.60522425848
1654 Rhiir2_1|1783866 3.4893468499117 -4.942847731012 1.69125563301277 -2.92259055019785 0.00347132668858992 0.0367490509777567 6.35667238494215 8.16584078369078 6.41356793083726 0 0 0
1655 Rhiir2_1|1783033 769.27611932604 0.747855627429714 0.255932518088739 2.92208130883317 0.00347700757446431 0.0367869502289245 429.869970031713 581.816155837968 709.981969943685 821.631627179994 1097.48385255207 974.873140410813
1656 Rhiir2_1|1667303 114.390406352781 -0.94339025960331 0.32291173615535 -2.92151121800495 0.00348337730867054 0.0368320873640225 162.095145816025 133.715642832937 157.773771098597 64.4416962494113 62.1907516446171 106.125430475101
1657 Rhiir2_1|1595725 5.0831972307311 -4.49485565799686 1.53866551271529 -2.92126886633391 0.00348608836577421 0.0368385077155742 15.0970969142376 8.16584078369078 6.41356793083726 0 0 0.822677755620939
1658 Rhiir2_1|1702847 1434.26838726205 0.732834105626051 0.250992991982282 2.91973931159713 0.00350324301561848 0.0369974579031843 1294.37741438385 1005.41914649193 931.25006355757 1754.79695940705 2218.74652190943 1401.02021782246
1659 Rhiir2_1|1546888 72.6049440632629 -1.12239172561486 0.384519001288756 -2.91894996567932 0.00351212590543148 0.0370689117565432 82.636741004248 130.653452539052 87.2245238593868 42.1349552399997 32.924515576562 60.0554761603286
1660 Rhiir2_1|1473159 1016.28970558696 0.643292191038049 0.220429589864826 2.91835679335309 0.00351881464158286 0.0371171351651301 730.22274022023 833.936490034421 813.881770423249 1194.64990739293 1509.04029725909 1016.00702819186
1661 Rhiir2_1|1559699 77.5982647151621 -1.13551584814825 0.389219747096884 -2.91741582131391 0.00352944902104713 0.0372068948576371 113.625518880841 104.114469992057 104.541157272647 57.0061159129407 23.7788168052948 62.5235094271914
1662 Rhiir2_1|1659051 13.3577635425212 -2.04136949960017 0.699830694439085 -2.91694765008317 0.0035347509366144 0.0372403663658954 17.4808490585909 22.4560621551496 25.0129149302653 4.95705355764702 3.65827950850689 6.58142204496751
1663 Rhiir2_1|1772165 9.68006988556908 -2.60883121826035 0.894438084149108 -2.91672645037489 0.00353725848471841 0.0372443752660369 15.8916809623554 22.4560621551496 11.5444222755071 1.23926338941176 3.65827950850689 3.29071102248376
1664 Rhiir2_1|1467703 3.77995339480404 -5.04838598052224 1.73097019584628 -2.91650658840723 0.00353975247171062 0.0372482366464261 5.56208833682438 13.2694912734975 3.84814075850236 0 0 0
1665 Rhiir2_1|1473345 523.588744799715 -1.58965110204255 0.545550502502744 -2.91384774599223 0.00357003975777687 0.0375443820772811 572.100514644794 796.169476409851 989.61353172819 542.797364562349 153.647739357289 87.2038420958196
1666 Rhiir2_1|948932 166.217980906435 -0.693605105013728 0.238060646165464 -2.91356474153077 0.00357327734800805 0.0375558741678397 221.688949424858 199.042369102463 196.25517868362 117.730021994117 124.381503289234 138.209862944318
1667 Rhiir2_1|1487825 18.2713044011739 -1.80953659654926 0.621215063001213 -2.91289877583945 0.00358090658088975 0.0375909317933929 23.8375214435331 31.6426330368018 29.5024124818514 12.3926338941176 7.31655901701378 4.93606653372564
1668 Rhiir2_1|927873 55.919056961233 -1.0530311229608 0.361505109178656 -2.91290799555587 0.00358080085972156 0.0375909317933929 74.6909005230703 74.5132971511784 78.2455287562146 44.6134820188232 25.6079565595482 37.8431767585632
1669 Rhiir2_1|1479276 258.928606375425 0.929258769985975 0.319125712530721 2.91188936991882 0.00359249848098448 0.0376900230090103 140.641376516845 186.793607926927 208.440957752211 436.220713072938 219.496770510413 361.978212473213
1670 Rhiir2_1|1535074 165.96525997855 -0.866465017299042 0.297596718181213 -2.91154090204527 0.00359650816407997 0.0377094957802637 213.74310894368 178.627767143236 252.694576474988 116.490758604705 87.7987082041654 146.436640500527
1671 Rhiir2_1|1604025 810.397927520864 0.561007384079698 0.192705946534519 2.91120950945437 0.00360032514446538 0.0377269259602566 688.904369718106 624.686819952345 649.053074600731 1033.5456667694 1035.29310090745 830.904533177149
1672 Rhiir2_1|1741555 5409.99685884157 0.678563521733639 0.233139994777148 2.9105410351504 0.00360803584711694 0.0377625270071833 3925.24519770178 4223.78114536406 4330.44106690132 6554.46406659877 8375.63093472652 5050.41874175695
1673 Rhiir2_1|1606171 1394.30529399861 1.15225558291259 0.395887963925302 2.91055977425473 0.0036078194912512 0.0377625270071833 833.51866647554 868.641313365107 892.127299179463 1185.97506366705 3389.39596463163 1196.17345667285
1674 Rhiir2_1|1782523 57.0550138331759 -1.32359230483079 0.454915881069408 -2.90953198142767 0.00361970350799007 0.0378620122012581 83.4313250523657 77.5754874450624 85.9418102732193 29.7423213458821 14.6331180340276 51.0060208484982
1675 Rhiir2_1|1783996 6535.40167405536 0.717043612563241 0.246469107597074 2.90926363775967 0.00362281212944179 0.0378719047083736 5010.64700743065 4817.84606237756 5000.65891567381 7306.69694397171 10826.6782054261 6249.88290945228
1676 Rhiir2_1|1665423 155.61086418023 -0.797154793980654 0.274026662305974 -2.90904099357515 0.00362539318895047 0.0378762737103358 199.44059607756 232.726462335187 162.263268650183 110.294441657646 100.602686483939 128.337729876867
1677 Rhiir2_1|1791279 83.432966194427 -1.06641493150534 0.366623252937357 -2.90874875764508 0.00362878354664672 0.037889087597963 121.571359362019 114.321770971671 105.182514065731 64.4416962494113 29.2662360680551 65.8142204496751
1678 Rhiir2_1|1470919 835.909686819307 0.576401660984331 0.198373166805459 2.90564328969754 0.0036649899855199 0.038244323388828 682.547697333163 599.168567503311 729.222673736197 950.515019678816 1135.89578739139 918.108375272968
1679 Rhiir2_1|1537655 25.678921744157 -1.62972673845126 0.561103441401144 -2.90450319531392 0.00367836448819228 0.0383381917787184 32.5779459728285 39.8084738204926 44.2536187227771 21.0674776199998 7.31655901701378 9.04945531183033
1680 Rhiir2_1|1875611 17.535952335893 -1.92551341947907 0.662930742180919 -2.90454688093735 0.0036778511934928 0.0383381917787184 26.2212735878864 38.7877437225312 19.2407037925118 7.43558033647053 3.65827950850689 9.87213306745127
1681 Rhiir2_1|1763321 190.222362234784 -0.936465056133821 0.322440949542591 -2.9042993995095 0.00368075989661046 0.0383403365792084 252.677727301451 235.788652629071 264.238998750495 120.20854877294 84.1404286956585 184.27981725909
1682 Rhiir2_1|1519692 4.91681438075142 -4.40917378061017 1.51831752400937 -2.90398662393557 0.00368443900809478 0.0383558424683351 7.15125643305992 10.2073009796135 10.9030654824233 1.23926338941176 0 0
1683 Rhiir2_1|1498960 34.9894052186611 -1.90999369666815 0.657788147521737 -2.90366085777645 0.00368827447947242 0.0383729567056222 41.318370502124 36.7462835266085 89.1485942386379 7.43558033647053 7.31655901701378 27.9710436911119
1684 Rhiir2_1|1486496 2021.06378584066 0.551090024423738 0.189835546390439 2.90298647909858 0.00369622594628217 0.0384328481706655 1589.96268028366 1792.40205202013 1535.40816264244 2366.99307377645 2719.93081457487 2121.6859317464
1685 Rhiir2_1|1614102 3.60344416605524 -4.99675520353372 1.72186964840922 -2.90193581619262 0.00370864516556679 0.0385162377515269 11.1241766736488 4.08292039184539 6.41356793083726 0 0 0
1686 Rhiir2_1|1487378 22.864073705409 -2.59429528124801 0.893979977212721 -2.90196128255197 0.00370834369584827 0.0385162377515269 22.2483533472975 77.5754874450624 19.2407037925118 4.95705355764702 0 13.162844089935
1687 Rhiir2_1|1767010 3.90455759315185 -5.11818968521079 1.76384619217273 -2.90172108425516 0.00371118803955308 0.038519799983743 11.1241766736488 2.0414601959227 10.2617086893396 0 0 0
1688 Rhiir2_1|1713268 5438.26756406763 0.753252091729344 0.259697125034974 2.90050223554805 0.00372565180640478 0.0386470160723624 4034.89779634203 3861.42196058778 4250.91282455894 5897.65447021054 9361.53726226913 5223.18107043734
1689 Rhiir2_1|1513445 730.554295613925 0.921592669117588 0.317817747107832 2.89975206703891 0.00373457932009905 0.0386937774526239 411.594536925004 550.173522801166 550.925485258921 919.533434943523 1348.07599888479 603.022794870148
1690 Rhiir2_1|1658931 33.6793462775996 -1.57004468284554 0.541439554836914 -2.8997598509744 0.00373448658623882 0.0386937774526239 50.8533790795372 30.6219029388404 68.6251768599587 9.91410711529404 25.6079565595482 16.4535551124188
1691 Rhiir2_1|1780642 4.15336365766795 -5.21122347476692 1.79797545478706 -2.89838410245934 0.00375090910198786 0.0388399872121865 5.56208833682438 2.0414601959227 17.3166334132606 0 0 0
1692 Rhiir2_1|1784817 160.648804032632 1.29454631358232 0.446762166240069 2.89761849011784 0.00376007673409695 0.0389119052092421 96.9392538703678 134.736372930898 47.4604026881957 175.975401296469 347.536553308155 161.244840101704
1693 Rhiir2_1|1782535 72.3765402404429 -1.54761327681222 0.534301260830381 -2.89651810741941 0.00377328866083535 0.0390255667166137 101.706758159074 99.0108195022507 124.423217858243 12.3926338941176 29.2662360680551 67.459575960917
1694 Rhiir2_1|1524053 3346.14768678565 0.777583022968284 0.268603035144406 2.89491525123773 0.00379260911478381 0.0392022347106639 2289.19664262729 2545.7008643156 2559.65496119715 4219.69184094703 5589.85108899853 2872.79072262832
1695 Rhiir2_1|1527567 1496.2368229971 0.674110882554863 0.232881025077514 2.89465782938085 0.00379572038264766 0.0392112471387377 1144.9956133377 1039.10323972465 1271.81052068503 1623.4350401294 2335.81146618165 1562.26505792416
1696 Rhiir2_1|1884908 13.3454921923166 -2.5110981382848 0.86806417713548 -2.8927563242745 0.00381877440933477 0.039426143813356 15.8916809623554 26.538982546995 26.9369853095165 2.47852677882351 0 8.22677755620939
1697 Rhiir2_1|1592767 91.6318318550818 -1.30149252531677 0.450249777576067 -2.89060115103975 0.00384505770253642 0.0396741074669492 124.74969555449 97.9900894042894 170.600906960271 52.0490623552937 23.7788168052948 80.622420050852
1698 Rhiir2_1|1510252 85.711344170057 -1.05678749867708 0.365775374185528 -2.88917071311931 0.00386259315765886 0.0398315701947036 106.474262447781 83.6998680328305 155.849700719345 47.0920087976467 67.6781709073775 53.474054115361
1699 Rhiir2_1|1675520 5946.2341597613 0.934970891282743 0.323655347417297 2.88878555149365 0.00386732717617031 0.0398569151587652 4448.08150136327 4338.10291633573 3464.60939623829 5936.07163528231 12015.6190456909 5474.92046365735
1700 Rhiir2_1|1812906 69.2596175032897 -5.29008194305633 1.83139301027869 -2.88855636849423 0.003870146563252 0.0398625096014956 196.262259885089 142.902213714589 65.4183928945401 0 10.9748385255207 0
1701 Rhiir2_1|1498625 379.723826151158 -0.797493407158349 0.27611146270455 -2.88830242448753 0.00387327273844571 0.0398712555262695 514.095879132197 485.867526629601 449.591111951692 308.576583963527 182.913975425344 337.297879804585
1702 Rhiir2_1|1717715 349.273294417614 -1.08420023800888 0.375457543916174 -2.88767733017222 0.00388097773131975 0.0399270975766209 471.982924581955 568.546664564471 382.248648677901 111.533705047058 321.928596748606 239.399226885693
1703 Rhiir2_1|1784839 420.728407177721 -0.67438355647186 0.233626813770928 -2.88658457300666 0.00389448064833912 0.0400424874647199 614.213469195035 509.344318882712 429.067694573013 288.748369732939 329.24515576562 353.751434917004
1704 Rhiir2_1|1646314 19.790847336311 -2.15856998287865 0.748001308377831 -2.88578369944283 0.00390440391825757 0.0401209581036913 23.0429373954153 24.4975223510723 49.3844730674469 14.8711606729411 3.65827950850689 3.29071102248376
1705 Rhiir2_1|851760 187.497275282524 -1.02116353639648 0.353911001354994 -2.88536816455781 0.00390956167136463 0.0401503958155981 276.515248744984 293.970268212868 185.993469994281 140.036763003528 71.3364504158843 157.131451323599
1706 Rhiir2_1|1687986 3019.33806614157 0.558883159365284 0.19373383672445 2.88479890149592 0.0039166375944075 0.0401994866811696 2569.68481161286 2346.65849521314 2406.37068765014 3643.43436487056 4126.53928559577 3023.34075190695
1707 Rhiir2_1|702317 341.291011499255 -0.67243255376288 0.233194164862261 -2.8835736698646 0.00393190666163045 0.0403325633539246 475.955844822544 413.395689674346 371.345583195477 268.920155502351 219.496770510413 298.632025290401
1708 Rhiir2_1|1878366 24.2406064402773 -1.70876445836713 0.592647655430702 -2.88327211406126 0.00393567298756417 0.0403475608971011 38.1400343096529 36.7462835266085 37.1986939988561 19.8282142305881 3.65827950850689 9.87213306745127
1709 Rhiir2_1|1773788 68.2137240019685 0.972219963234897 0.3372701540854 2.88261487551823 0.00394389302048195 0.0404081724918894 51.647963127655 46.953584506222 40.4054779642748 105.337388099999 69.5073106616309 95.430619652029
1710 Rhiir2_1|1882581 79.0826203588666 -1.18135775737222 0.410111115725119 -2.88057970651065 0.00396944571007279 0.040646195545833 82.636741004248 159.23389528197 89.1485942386379 40.8956918505879 38.4119348393223 64.1688649384333
1711 Rhiir2_1|1486643 1456.1711391835 1.02544032232942 0.356041354359892 2.88011577804777 0.00397529159229679 0.0406822652139783 1255.44279602607 850.268171601802 770.910865286639 1915.90120003057 2838.82489860135 1105.67890355454
1712 Rhiir2_1|1706607 144.87609461356 -1.11453643965866 0.387113356526238 -2.87909580196343 0.00398817163028185 0.0407902367092495 274.13149660063 193.938718612656 128.271358616745 69.3987498070583 76.8238696786447 126.692374365625
1713 Rhiir2_1|1776887 24.3502014550564 -1.57189316442708 0.546246814572185 -2.87762440437877 0.00400681888301547 0.0409570336495044 31.7833619247108 30.6219029388404 46.819045895112 7.43558033647053 14.6331180340276 14.8081996011769
1714 Rhiir2_1|1679963 1479.35796503158 0.798611361667355 0.277559873243078 2.87725798522742 0.00401147486422051 0.0409647524609496 1053.61844780416 1053.39346109611 1130.71202620661 1550.31850015411 2663.22748219302 1424.87787273547
1715 Rhiir2_1|1848585 20.8413697807251 -1.6310386625576 0.566884640061085 -2.87719678272081 0.00401225302515869 0.0409647524609496 36.5508662134174 28.5804427429177 29.5024124818514 14.8711606729411 7.31655901701378 8.22677755620939
1716 Rhiir2_1|1611449 673.00919848345 0.623171739559775 0.216724409132585 2.87541095188101 0.00403501944616957 0.0411492082134125 536.344232479494 527.717460646017 523.347143156321 755.950667541171 998.710305822381 695.985381255315
1717 Rhiir2_1|1790633 122.032742762362 0.9168115114484 0.318841182332744 2.87544885118263 0.004034535076666 0.0411492082134125 85.0204931486013 91.8657088165213 78.2455287562146 136.318972835293 124.381503289234 216.364249728307
1718 Rhiir2_1|635066 4.35231571702849 -5.25176152340284 1.8269972016154 -2.87453178294927 0.00404627043212308 0.0412399273960856 1.58916809623554 19.3938718612656 5.13085434466981 0 0 0
1719 Rhiir2_1|353348 536.565121424199 -0.643237871194336 0.223838987662156 -2.87366324299672 0.00405741335085591 0.0413294402405392 761.211518096823 617.541709266615 581.71061132694 403.999864948232 484.722034877163 370.204990029423
1720 Rhiir2_1|1575015 5646.7341617049 0.593123193914359 0.206507567358273 2.87216203019496 0.00407673883051152 0.0415021493734051 4529.9236583194 5137.33458303946 3839.80312019227 7818.51272379877 6467.83817104018 6086.99271383933
1721 Rhiir2_1|1565226 3303.66385096244 0.747789804631847 0.260492057692803 2.87068178298823 0.00409587617835724 0.0416485434860832 2212.91657400799 2468.12537687054 2714.86330512341 3944.57536849762 5474.61528448056 3006.88719679453
1722 Rhiir2_1|1484574 4.26003927245445 -5.22040210812822 1.81850381828333 -2.87071275608115 0.00409547490961724 0.0416485434860832 7.94584048117769 16.3316815673816 1.28271358616745 0 0 0
1723 Rhiir2_1|1879660 70.8563658158611 2.2225910579227 0.774385794425915 2.87013407776985 0.00410297781388814 0.0416723558707548 43.7021226464773 22.4560621551496 8.97899510317217 261.48457516588 62.1907516446171 26.3256881798701
