"Gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"COL2215_B1_1"	"COL2215_B1_2"	"COL2215_B1_3"	"COL2215_Coinoculation_1"	"COL2215_Coinoculation_2"	"COL2215_Coinoculation_3"	"COL2215_DAOM197198_1"	"COL2215_DAOM197198_2"	"COL2215_DAOM197198_3"
"4346"	"cds-GBC14626.1"	16.5717646461721	2.57707539780255	0.933633900702415	2.76026330648844	0.00577547918719425	0.0268525902581971	3.17623385042239	6.34135564047883	7.23970172493445	16.8777297065343	10.8182734720484	5.50662677480142	82.3447108570752	4.16119484728405	12.6800549419697
"4347"	"cds-GBC41971.1"	3.96780647799187	-4.46508704867815	1.61762334494248	-2.76027609433203	0.00577525310140695	0.0268525902581971	7.14652616345039	2.37800836517956	7.23970172493445	6.75109188261372	10.8182734720484	1.37665669370035	0	0	0
"4348"	"cds-GBC26084.1"	834.62143120911	-0.669495767815191	0.242574833944077	-2.75995558537427	0.00578092202454121	0.026871714590157	900.462296594749	776.023396503597	1252.46839841366	1048.10701477578	876.280151235916	812.915777630059	576.412975999526	728.209098274708	540.713771453993
"4349"	"cds-GBC37972.1"	36.8862681894454	-1.41635131848318	0.513321077541196	-2.7591918205804	0.00579445115506665	0.0269284093573355	53.9959754571807	35.6701254776934	58.8225765150924	32.0676864424152	51.9277126658321	46.1179992389619	30.1930606475942	4.16119484728405	19.0200824129545
"4350"	"cds-GBC24413.1"	15.9819602621622	-2.35691232742871	0.854361588573104	-2.75868245828451	0.0058034897270209	0.0269610991390351	37.3207477424631	14.2680501910774	29.8637696153546	9.28275133859387	23.8002016385064	13.7665669370035	13.7241184761792	0	1.81143642028138
"4351"	"cds-GBC45913.1"	338.038376760388	-0.581500202572306	0.210791958854315	-2.7586450912684	0.0058041533003781	0.0269610991390351	427.203452881812	378.10333006355	422.617588193048	335.022934674706	307.238966606173	357.242412015242	317.027136799739	208.059742364202	289.829827245021
"4352"	"cds-GBC19245.1"	4.17588998591283	-5.09835184781084	1.84824842729306	-2.75847757937923	0.00580712886158912	0.0269687227531199	1.5881169252112	6.34135564047883	18.0992543123361	5.06331891196029	6.49096408322901	0	0	0	0
"4353"	"cds-GBC24445.1"	26.0463865599112	-1.36977258158188	0.496629397564539	-2.75813833876773	0.00581315910215359	0.026990525755485	40.4969815928855	22.9874141967358	45.2481357808403	32.9115729277419	29.2093383745305	23.403163792906	13.7241184761792	8.3223896945681	18.1143642028138
"4354"	"cds-GBC37397.1"	121.88450718699	1.02375247212329	0.371237331044599	2.75767652257014	0.00582137728384515	0.0270179771410117	83.3761385735878	74.5109287756263	88.6863461304469	125.739086313681	152.537655955882	75.7161181535195	161.944598018915	99.8686763348172	234.581016426439
"4355"	"cds-GBC52334.1"	6.88428142460542	-3.50469629131624	1.27089689977849	-2.75765586644132	0.00582174511152867	0.0270179771410117	7.94058462605598	4.75601673035912	18.0992543123361	10.1266378239206	8.65461877763868	9.63659685590248	2.74482369523584	0	0
"4356"	"cds-GBC53612.1"	373.873742377668	-4.96702687310448	1.80123890261391	-2.75756140170882	0.00582342753033589	0.0270195807657527	685.272453228631	813.27886089141	949.305888682029	361.183415719834	281.275110273257	195.48525050545	0	79.0627020983969	0
"4357"	"cds-GBC16363.1"	117.982868116355	-0.934290281066447	0.338825819304665	-2.75743531878352	0.00582567375274551	0.0270237989939728	156.429517133303	132.375798994996	198.18683472008	71.7303512527708	138.473900442219	108.755878802328	60.3861212951885	104.029871182101	91.4775392242098
"4358"	"cds-GBC31871.1"	12.3259380381025	-2.60376320465112	0.944623506207772	-2.75640314637524	0.00584409174648243	0.0271030147517568	19.85146156514	7.92669455059854	26.2439187528874	16.0338432212076	12.981928166458	20.6498504055053	0	0	7.24574568112553
"4359"	"cds-GBC34747.1"	1468.13293644849	0.84345872861935	0.306121920451512	2.75530327059002	0.00586377558769802	0.0271880634097189	1009.24830597172	1395.8909103604	1106.76940119935	993.254393229544	1171.61901702284	1227.28944243387	2020.19023969358	3027.26925139915	1261.66546672598
"4360"	"cds-GBC53589.1"	799.016500765457	-0.792912497839765	0.287821339052774	-2.75487738487096	0.00587141345477156	0.0272172333335752	1176.7946415815	806.144835795872	796.367189742789	1151.06116598564	837.334366736543	814.29243432376	399.371847656815	726.128500851067	483.653524215129
"4361"	"cds-GBC54186.1"	1723.00750097741	0.413665401551543	0.150203379751171	2.75403524365981	0.00588654288332214	0.0272811094278431	1339.57662641564	1601.19229922091	1623.50311181655	1618.57427885664	1721.18730940289	1523.95895992629	2040.77641740785	2014.01830608548	2024.28019966445
"4362"	"cds-GBC37472.1"	46.5271099052521	1.33182426273999	0.483643427866074	2.75373174947553	0.00589200389446952	0.0273001583473461	26.9979877285903	18.2313974663766	31.6736950465882	64.1353728848304	37.8639571521692	49.5596409732128	91.9515937904006	24.9671690837043	73.363175021396
"4363"	"cds-GBC28659.1"	2.46055836945928	4.69410780902812	1.70499393949035	2.75315219620738	0.00590244494256794	0.0273422678739951	0	0	0	1.68777297065343	6.49096408322901	2.06498504055053	4.11723554285376	4.16119484728405	3.62287284056277
"4364"	"cds-GBC27516.1"	6.82235164470684	-3.96324864633071	1.4397442470131	-2.75274490907179	0.00590979247295975	0.0273700310886777	19.0574031025344	11.8900418258978	11.7645153030185	11.814410794574	0	4.12997008110106	2.74482369523584	0	0
"4365"	"cds-GBC17287.1"	698.052270638368	-0.858171005975677	0.311792390345768	-2.75237957226599	0.00591639022455274	0.0273912980751731	862.34749038968	651.5742920592	945.686037819562	675.953074746699	689.12402016948	1104.07866834768	314.282313104504	424.441874422973	614.98266468553
"4366"	"cds-GBC53586.1"	1094.22841668967	0.606353364648967	0.220304627923279	2.7523405675351	0.00591709501737696	0.0273912980751731	808.351514932499	1257.17375572493	811.751555908275	836.291506958775	809.206855709217	942.321506837893	1472.59791249403	1535.48089864781	1374.88024299357
"4367"	"cds-GBC48718.1"	2.66949372856996	-4.62749824358024	1.68149248317087	-2.75201839431001	0.00592291939469287	0.0274119816547144	6.35246770084479	1.58533891011971	10.8595525874017	1.68777297065343	2.16365469440967	1.37665669370035	0	0	0
"4368"	"cds-GBC25634.1"	2646.14374329304	0.64276377965748	0.233571110954008	2.7518975999735	0.00592510449480095	0.0274158166081552	1912.88683641689	2282.09536111732	2064.21995432193	2474.27517497793	2436.27518590529	2866.19923628414	2451.1275598456	4313.07845920992	3015.13592155836
"4369"	"cds-GBC18255.1"	10.6433594558078	2.38206235197859	0.865684342180922	2.75165234706389	0.00592954321403322	0.0274300750512303	3.17623385042239	1.58533891011971	5.42977629370083	11.814410794574	2.16365469440967	19.273193711805	10.9792947809434	18.7253768127782	22.6429552535173
"4370"	"cds-GBC30724.1"	2.45971186843245	4.83366909511208	1.75695204347544	2.75116734862642	0.00593832980060622	0.0274644356064193	0	0	0	1.68777297065343	2.16365469440967	5.50662677480142	1.37241184761792	4.16119484728405	7.24574568112553
"4371"	"cds-GBC32116.1"	247.930219416137	0.603808564631346	0.219499853752625	2.75083811815125	0.00594430106499503	0.0274857627143936	203.278966427033	208.472066680742	220.810902610501	227.849351038213	212.038160052148	195.48525050545	391.137376571107	314.170210969946	258.129689890097
"4372"	"cds-GBC32574.1"	35.5742692685951	-1.26496626164821	0.459976006655454	-2.75007009788608	0.00595825171396434	0.0275439673812748	50.8197416067583	24.5727531068555	56.1076883682419	50.6331891196029	43.2730938881934	41.2997008110106	21.9585895618867	12.4835845418521	19.0200824129545
"4373"	"cds-GBC27582.1"	227.601134042664	0.929295106491362	0.337965774348219	2.7496722361415	0.00596549023958827	0.0275711235381474	152.459224820275	177.557957933407	162.893288811025	254.853718568668	242.329325773883	118.39247565823	214.096248228395	380.74932852649	345.078638063603
"4374"	"cds-GBC21983.1"	5.23450788751724	4.09264461996281	1.48853542016441	2.74944389264905	0.00596964820107923	0.0275840328742598	1.5881169252112	0	0	1.68777297065343	8.65461877763868	6.1949551216516	2.74482369523584	20.8059742364202	5.43430926084415
"4375"	"cds-GBC19425.1"	338.298318358088	-1.20495120461933	0.438349412196373	-2.74883727705224	0.00598070689697133	0.0276288153359286	377.971828200265	316.275112568882	853.379840826648	266.668129363242	278.029628231643	284.967935595973	278.599605066438	99.8686763348172	288.924109034881
"4376"	"cds-GBC40945.1"	17.4176500243811	-1.87826510864277	0.683351028892707	-2.7486094689669	0.00598486463887146	0.0276366249951012	25.4098708033791	30.9141087473343	29.8637696153546	22.7849351038213	15.1455828608677	6.88328346850177	5.48964739047168	16.6447793891362	3.62287284056277
"4377"	"cds-GBC50852.1"	2.80503510244622	-4.95698907172497	1.80346300962665	-2.74859481190643	0.00598513223509762	0.0276366249951012	8.73464308866158	3.96334727529927	10.8595525874017	1.68777297065343	0	0	0	0	0
"4378"	"cds-GBC16577.1"	3.0490956166476	-4.84151600836066	1.76195134133445	-2.74781482029682	0.00599938822440325	0.0276961250350421	3.17623385042239	9.51203346071825	9.04962715616806	0	4.32730938881934	1.37665669370035	0	0	0
"4379"	"cds-GBC33326.1"	1724.77798524507	0.629238591092443	0.229057390788389	2.74707831485672	0.00601287748822813	0.0277520591264167	1302.25587867318	1774.78690987901	1428.93612795894	1444.73366287934	1311.17474481226	1283.73236687558	2337.21737649332	2885.78862659149	1754.37617304252
"4380"	"cds-GBC30744.1"	9.22612414688112	-2.55042920710603	0.928592114190235	-2.74655488468163	0.00602248083486934	0.0277900365647361	6.35246770084479	16.6460585562569	19.9091797435697	13.5021837652274	6.49096408322901	13.7665669370035	2.74482369523584	0	3.62287284056277
"4381"	"cds-GBC42120.1"	1988.23464024735	0.666374603949612	0.242676533746473	2.74593753941525	0.0060338249949251	0.0278360276129722	1415.80623882578	2086.30600571754	1449.75027041812	1602.54043563543	1689.81431633395	1784.14707503566	2751.68575447393	3160.42748651223	1953.63417927347
"4382"	"cds-GBC47637.1"	43.5757782945505	-1.10947583449113	0.404129771286677	-2.74534546405417	0.00604472288327107	0.027879939341349	53.2019169945751	55.4868618541898	75.1119053961949	53.1648485755831	34.6184751105547	33.0397606488085	20.5861777142688	41.6119484728405	25.3601098839394
"4383"	"cds-GBC15944.1"	444.855459492569	0.491550963579409	0.179062906100934	2.74513004554015	0.00604869232795835	0.0278814778966775	419.262868255756	386.030024614149	389.133967715226	340.930140071993	373.230434785668	409.555366375855	546.219915351932	636.662811634459	502.673606628084
"4384"	"cds-GBC34266.1"	8304.05336980917	0.824358347241346	0.300301451402646	2.74510277386586	0.00604919502137108	0.0278814778966775	4746.88148945627	10142.2056774908	5506.69812452826	6528.30585048747	6571.01930692217	5121.85122891217	12030.5622562187	14145.9818833421	9942.97451092451
"4385"	"cds-GBC51540.1"	2856.41006291838	0.680299013374336	0.247811638609049	2.74522624196672	0.00604691945859971	0.0278814778966775	2135.22320594645	2471.54336087663	2432.53977957797	2413.51534803441	2544.45792062577	2421.53912421892	3034.40259508322	5290.95924832167	2963.50998358034
"4386"	"cds-GBC22168.1"	10.1305107935925	3.47588531416715	1.26629345423994	2.74492875449115	0.00605240357266424	0.027889906203173	0	0	3.61985086246722	13.5021837652274	21.6365469440967	15.1432236307039	13.7241184761792	0	23.548673463658
"4387"	"cds-GBC47123.1"	31.8671656341446	2.20849396925231	0.804668559497088	2.74460079642307	0.00605845459718111	0.027911426000371	4.76435077563359	22.1947447416759	14.4794034498689	28.6921405011083	12.981928166458	12.3899102433032	148.220479542735	24.9671690837043	18.1143642028138
"4388"	"cds-GBC16322.1"	14.0663347340645	1.78021491377185	0.649219881213866	2.7420831759547	0.0061050880063909	0.0281188480123188	5.55840923823919	5.54868618541898	6.33473900931764	22.7849351038213	16.2274102080725	11.701581896453	30.1930606475942	8.3223896945681	19.9258006230952
"4389"	"cds-GBC32757.1"	318.624601179122	2.3743675419875	0.865919081412079	2.74202011822577	0.00610626015170289	0.0281188480123188	100.845424750911	143.473171365834	124.884854755119	343.461799527973	136.310245747809	103.937580374377	1343.59119881794	466.053822895813	105.06331237632
"4390"	"cds-GBC16977.1"	28.3603651472762	-1.44692448915997	0.527705053265974	-2.74191895682053	0.00610814100864027	0.0281211020331728	45.2613323685191	41.2188116631124	42.5332476339899	21.0971621331679	32.4548204161451	27.5331338740071	5.48964739047168	12.4835845418521	27.1715463042207
"4391"	"cds-GBC20982.1"	2178.00457304301	0.734928830323029	0.268051670946839	2.74174314126466	0.00611141112435982	0.0281297495409784	1488.06555892289	2431.90988812363	1704.04479350644	1422.79261426084	1506.98549465634	1681.58615135498	3175.76101538787	3951.0545074962	2239.84113367793
"4392"	"cds-GBC42159.1"	201.554481120075	-0.576559826217954	0.210333991791943	-2.74116333411421	0.00612220653777801	0.0281730228449525	258.069000346819	242.556853248315	236.195268775986	188.186686227858	203.383541274509	189.978623730649	131.75153737132	187.253768127782	176.615050977435
"4393"	"cds-GBC52052.1"	62.5699276872089	1.47684303866808	0.538983183527147	2.74005401987406	0.00614290870357597	0.0282618547252388	41.2910400554911	34.0847865675737	22.6240678904201	45.5698702076426	88.7098424707965	61.2612228696658	46.6620028190093	49.9343381674086	172.992178136872
"4394"	"cds-GBC53685.1"	3.1096989109331	-4.43258608904056	1.6182672516548	-2.73909398123697	0.00616087593415854	0.0283380663416655	9.52870155126718	3.17067782023942	3.61985086246722	6.75109188261372	2.16365469440967	2.75331338740071	0	0	0
"4395"	"cds-GBC23391.1"	249.049982663383	0.516081102592156	0.188431786086218	2.73882190107787	0.00616597654390709	0.0283532532085141	226.306661842596	180.728635753647	200.901722866931	270.887561789876	242.329325773883	249.174861559764	279.972016914056	305.847821275378	285.301236194318
"4396"	"cds-GBC45474.1"	32.0523167136035	-1.10618091646116	0.403897237204459	-2.73876821767214	0.00616698338056642	0.0283532532085141	46.0553908311247	35.6701254776934	47.9630239276907	30.3799134717618	34.6184751105547	35.7930740362092	21.9585895618867	12.4835845418521	23.548673463658
"4397"	"cds-GBC41754.1"	1902.39499371432	0.56007458709676	0.204516008054468	2.73853666725002	0.00617132782426302	0.0283607671040451	1539.67935899226	2037.16049950383	1406.31206006852	1390.72492781843	1735.25106491656	1660.93630094948	2349.56908312188	2727.66322239469	2274.25842566328
"4398"	"cds-GBC46144.1"	70.9174066086103	-0.955174937994837	0.348790921710471	-2.7385315343377	0.00617142416127802	0.0283607671040451	92.1107816622494	92.7423262420029	78.7317562586621	81.8569890766914	70.3187775683143	90.8593417842234	34.310296190448	31.2089613546304	66.1174293402705
"4399"	"cds-GBC11546.1"	31.1476652420007	-1.33636010732044	0.488106552296821	-2.73784504844711	0.00618432067328452	0.0284135724318603	38.9088646676743	24.5727531068555	61.5374646619428	44.7259837223159	28.1275110273257	33.0397606488085	16.468942171415	16.6447793891362	16.3029277825324
"4400"	"cds-GBC14245.1"	173.733221682659	0.949763570510563	0.346978258344297	2.73724231322914	0.00619566382326572	0.0284527519954609	143.724581731613	113.351732073559	108.595525874017	160.338432212076	196.89257719128	137.665669370035	340.358138209244	128.997040265806	233.675298216298
"4401"	"cds-GBC37239.1"	276.747923677003	-4.77948066203864	1.74605517035667	-2.73730220166085	0.00619453591784528	0.0284527519954609	598.720080804621	473.223664670733	618.994497481895	328.271842792092	254.229426593136	154.87387804129	0	62.4179227092607	0
"4402"	"cds-GBC53692.1"	4.0319679290453	-4.86774830699313	1.77845611464234	-2.737064056243	0.00619902211062338	0.0284617073779667	10.3227600138728	6.34135564047883	5.42977629370083	3.37554594130686	10.8182734720484	0	0	0	0
"4403"	"cds-GBC48078.1"	336.694657103371	0.87671659106807	0.320323671499322	2.73697097365446	0.00620077639911899	0.0284632958897556	200.102732576611	355.908585321875	233.480380629136	305.486907688271	238.002016385064	241.603249744412	415.84078982823	686.597149801868	353.23010195487
"4404"	"cds-GBC44545.1"	327.485233048046	2.37353958023353	0.867345574716166	2.73655581976107	0.00620860607432256	0.0284927650699667	178.66315408626	19.0240669214365	69.682129102494	648.948707216244	256.393081287546	389.5938443172	806.978166399337	176.850781009572	401.233167092326
"4405"	"cds-GBC14483.1"	3.0410724583352	5.14351056996149	1.88002267033129	2.73587688655643	0.0062214297298818	0.0285451342271603	0	0	0	7.59497836794044	3.24548204161451	0	5.48964739047168	8.3223896945681	2.71715463042207
"4406"	"cds-GBC21370.1"	3318.94008956344	0.53649886956242	0.196117713706087	2.73559618569921	0.00622673855742031	0.0285630079400867	2558.45636651524	3360.91848945378	2518.51123756157	3196.6420064176	3068.06235667291	2922.64216072585	3617.67763032084	4835.30841254406	3792.24214585908
"4407"	"cds-GBC30588.1"	29.3338550668947	2.99810454953183	1.09612548107014	2.73518370050553	0.00623454719055605	0.0285923379324548	0	1.58533891011971	9.04962715616806	10.1266378239206	120.082835539737	39.2347157704601	53.5240620570989	24.9671690837043	5.43430926084415
