"Gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"COL2215_Coinoculation_1"	"COL2215_Coinoculation_2"	"COL2215_Coinoculation_3"	"COL2215_DAOM197198_1"	"COL2215_DAOM197198_2"	"COL2215_DAOM197198_3"
"1749"	"cds-GBC12764.1"	1322.22467920536	-0.652514140691439	0.221471726139796	-2.94626385076154	0.00321637909887886	0.0347824553698649	1877.38778606006	1495.2836719682	1477.68694634928	1143.5945770566	888.272605638754	1051.12248815928
"1750"	"cds-GBC22981.1"	341.342727761317	-0.98529710426468	0.334469700460943	-2.94584861620293	0.00322069984715413	0.0347824553698649	408.333818002967	506.824586927228	449.131640751349	250.122426537951	126.896086519822	306.747807828583
"1751"	"cds-GBC35331.1"	3478.10932982259	0.763654637529141	0.259202906283285	2.94616541334046	0.00321740291746475	0.0347824553698649	2750.92202728111	2651.00494673069	2331.47554655024	3902.40761006475	5820.17423694647	3412.67161136226
"1752"	"cds-GBC36507.1"	23.5452235125423	1.58632816001042	0.538471920660438	2.94598120931688	0.00321931956703738	0.0347824553698649	14.2166513037783	14.1064497355491	7.51684754395564	38.5760956352064	28.4095716089154	38.445725247849
"1753"	"cds-GBC52968.1"	1622.6598306879	1.04612726609666	0.355517563442399	2.94254735537462	0.00325523994768966	0.0351354221621426	646.067820360593	998.535120566367	1530.30487915697	1620.19601667867	2967.85324741136	1973.00189995344
"1754"	"cds-GBC49680.1"	15.9831908380487	-1.96788671790492	0.668861729316524	-2.94214279521689	0.00325949587160636	0.0351441964486794	26.0638607235936	26.1976923660197	25.0561584798521	4.97756072712341	3.78794288118872	9.81592985051465
"1755"	"cds-GBC51248.1"	170.264121320255	-4.6107339555364	1.56714841735172	-2.94211697149141	0.0032597677061166	0.0351441964486794	473.09856283129	308.326687077001	199.196459914824	4.97756072712341	35.9854573712928	0
"1756"	"cds-GBC11084.1"	51.479987636524	-1.28739918160276	0.43793842957	-2.93968077400019	0.00328550551687661	0.0352783499138707	102.675814971732	52.3953847320395	64.5196080856192	24.887803635617	28.4095716089154	35.9917427852204
"1757"	"cds-GBC12407.1"	11.5594601800717	-2.34864114557127	0.798741089702159	-2.94042860177263	0.00327758528294419	0.0352783499138707	14.2166513037783	20.1520710507844	23.8033505558595	2.4887803635617	3.78794288118872	4.90796492525732
"1758"	"cds-GBC25576.1"	3.57676807873352	-4.96815878745416	1.68980505522809	-2.9400780711853	0.00328129557952938	0.0352783499138707	7.89813961321018	6.04562131523532	7.51684754395564	0	0	0
"1759"	"cds-GBC28413.1"	11.588997030406	-3.36805710611968	1.14578165379693	-2.93952787161366	0.00328712704921273	0.0352783499138707	30.8027444915197	16.1216568406275	15.0336950879113	0	7.57588576237744	0
"1760"	"cds-GBC28619.1"	22.5917078273891	-2.56839888160091	0.873691587798555	-2.93970883715673	0.00328520798578992	0.0352783499138707	22.1147909169885	76.5778699929807	18.7921188598891	4.97756072712341	0	13.0879064673529
"1761"	"cds-GBC38731.1"	8.58397692206761	-3.23438505358176	1.10012729491643	-2.94000982297912	0.0032820184180661	0.0352783499138707	7.89813961321018	18.136863945706	20.0449267838817	0	3.78794288118872	1.63598830841911
"1762"	"cds-GBC45739.1"	83.0258786801832	-1.05167654129462	0.357657381549365	-2.94045809075371	0.00327727332229321	0.0352783499138707	116.892466275511	80.6082842031376	139.061679563179	57.2419483619192	45.4553145742646	58.8955791030879
"1763"	"cds-GBC52037.1"	1314.86360726209	0.803456745148093	0.273292125540728	2.93991911972727	0.00328297930965489	0.0352783499138707	1085.9941968164	1113.40192555584	676.516278956007	1745.87942503853	1365.55340866853	1901.83640853721
"1764"	"cds-GBC50198.1"	90.4990831612083	-1.17085891408576	0.398522829163342	-2.93799709427904	0.00330340119783238	0.0354329104672259	102.675814971732	149.125325775805	123.401580513272	29.8653643627404	75.7588576237744	62.1675557199261
"1765"	"cds-GBC17536.1"	3.87638286831761	-5.08394220366796	1.73058978837156	-2.93769340246241	0.00330663854672254	0.0354475399107859	14.2166513037783	4.03041421015688	5.01123169597042	0	0	0
"1766"	"cds-GBC12330.1"	52.4259972425752	-1.76809411793804	0.601973182382147	-2.93716426193819	0.00331228607909812	0.0354879755960451	53.7073493698293	75.5702664404415	114.005521083327	4.97756072712341	30.3035430495097	35.9917427852204
"1767"	"cds-GBC45197.1"	351.258495230486	0.807055877700527	0.274916491297491	2.93564010617027	0.00332860257203457	0.0356426085260137	316.715398489728	269.030148527972	181.657148978928	452.95802616823	429.93151701492	457.258732203141
"1768"	"cds-GBC16480.1"	158.401026553257	-1.26388010136955	0.430595541428463	-2.93519086885279	0.00333342572551939	0.035674065697145	119.261908159474	310.34189418208	239.286313482588	84.6185323610979	136.365943722794	60.531567411507
"1769"	"cds-GBC32426.1"	122.070189577808	0.947636855572257	0.322894979911314	2.93481445834969	0.00333747188714932	0.0356971766968639	84.510093861349	90.6843197285298	76.421283363549	136.882919995894	128.790057960416	215.132462557113
"1770"	"cds-GBC28114.1"	39.5986248317185	-1.2503286725193	0.426215800348415	-2.93355776932062	0.00335101287007959	0.0358131696209701	63.1851169056815	58.4410060472748	46.3538931877264	26.1321938173979	18.9397144059436	24.5398246262866
"1771"	"cds-GBC31268.1"	47.7920259193323	-1.2203484957499	0.416035227377792	-2.93328164406071	0.00335399485060827	0.0358131696209701	73.4526984028547	58.4410060472748	69.5308397815896	38.5760956352064	18.9397144059436	27.8118012431248
"1772"	"cds-GBC53925.1"	375.503885507814	0.865331884504094	0.295003856321726	2.93329007726725	0.00335390374147739	0.0358131696209701	172.179443567982	298.250651551609	327.609272124067	456.691196713572	518.948174722854	479.344574366799
"1773"	"cds-GBC28887.1"	6.42474345359503	3.67484574784291	1.25302372845624	2.93278224856158	0.00335939414832461	0.0358505903443035	0	0	2.50561584798521	9.95512145424681	11.3638286435662	14.723894775772
"1774"	"cds-GBC45643.1"	36.8934399510247	1.23612383891883	0.421993698914442	2.9292471477624	0.00339784135757563	0.0362404488876485	20.5351629943465	18.136863945706	26.935370365841	52.2643876347958	51.1372288960477	52.3516258694115
"1775"	"cds-GBC12410.1"	27.5922594984429	-1.50743809289772	0.514748557608917	-2.92849405911886	0.0034060834171576	0.0363078897667826	41.070325988693	40.3041421015688	41.9690654537523	19.9102429084936	7.57588576237744	14.723894775772
"1776"	"cds-GBC26155.1"	84.3182922203037	1.35458641241937	0.462714341613754	2.92747877166534	0.0034172238802635	0.0363944567955295	25.2740467622726	33.2509172337943	82.685322983512	121.950237814523	130.684029401011	112.065199126709
"1777"	"cds-GBC41944.1"	42.3341386958484	-1.44345070653957	0.493082254129618	-2.92740347974504	0.00341805135699254	0.0363944567955295	67.9240006736076	59.448609599814	60.1347803516451	31.1097545445213	7.57588576237744	27.8118012431248
"1778"	"cds-GBC32388.1"	148.785712399083	-1.13439170565745	0.387539946149533	-2.92716071447184	0.00342072064947778	0.0364023933682616	282.753398152925	199.505503402766	132.797639943216	69.6858501797277	79.5468005049631	128.4250822109
"1779"	"cds-GBC41383.1"	30.1765821055367	-1.68491368463431	0.575878419388792	-2.92581494271411	0.00343555234733746	0.0365355553113846	58.4462331377554	38.2889349964904	42.5954694157486	22.3990232720553	3.78794288118872	15.5418889299815
"1780"	"cds-GBC50540.1"	180.585683758644	1.13018371178024	0.386298420867894	2.92567520530128	0.00343709573776569	0.0365355553113846	59.2360470990764	105.798373016618	174.140301434972	257.588767628636	240.534372955484	246.216240417076
"1781"	"cds-GBC31052.1"	184.168883149916	-0.840977526443929	0.287479449518161	-2.92534832612723	0.00344070856177158	0.0365534231876923	211.670141634033	229.733609978942	266.848087810425	98.3068243606873	155.305658128737	143.148976986672
"1782"	"cds-GBC40698.1"	6.20065774225385	-4.01533515599363	1.37285756633179	-2.92480098042684	0.00344676582735421	0.0365972257123283	14.2166513037783	10.0760355253922	11.2752713159335	0	0	1.63598830841911
"1783"	"cds-GBC38281.1"	11.9148978822591	-2.49588857129218	0.853419857809327	-2.9245728798706	0.00344929299308918	0.0366035180719239	28.4333026075567	18.136863945706	15.0336950879113	4.97756072712341	0	4.90796492525732
"1784"	"cds-GBC28295.1"	103.920916114097	1.09940866249889	0.376058456855846	2.92350469044318	0.00346115010641371	0.0367087562575414	48.1786516405821	60.4562131523532	90.2021705274677	144.349261086579	100.380486351501	179.958713926102
"1785"	"cds-GBC44565.1"	79.7625696771767	-1.00328486620184	0.343236341458525	-2.92301468410527	0.00346660167536798	0.0367402001718663	93.9878613972012	91.6919232810691	133.424043905213	47.2868269076724	54.9251717772364	57.2595907946688
"1786"	"cds-GBC54185.1"	72.3711239439293	-1.29259978038037	0.442233580341597	-2.92288925545166	0.00346799838840194	0.0367402001718663	153.223908496278	76.5778699929807	80.1797071355268	38.5760956352064	28.4095716089154	57.2595907946688
"1787"	"cds-GBC46960.1"	1466.8230748541	1.06830125311692	0.365633902049974	2.92177844321151	0.00348039022907922	0.0368508469638544	1247.90605888721	839.333759265171	752.937562319556	1923.8272210332	2937.54970436185	1099.38414325764
"1788"	"cds-GBC31532.1"	1147.83847816671	0.751649346093125	0.257335416097847	2.92089350735665	0.00349029109395918	0.0368843652939841	861.687031801231	803.060031373759	898.889685464695	1383.76188214031	1859.87995466366	1079.75228355661
"1789"	"cds-GBC33712.1"	72.2284619359993	-1.32763477913472	0.454516556251069	-2.92098221918533	0.00348929741103631	0.0368843652939841	97.1471172424853	95.7223374912259	119.643156741294	34.8429250898638	18.9397144059436	67.0755206451834
"1790"	"cds-GBC45158.1"	5.78066096827814	-4.59850676129531	1.57415373766919	-2.92125645116735	0.00348622729921854	0.0368843652939841	18.9555350717044	10.0760355253922	3.75842377197782	0	1.89397144059436	0
"1791"	"cds-GBC52331.1"	44.9171364017744	-1.51876159520683	0.51998160619861	-2.92079869191897	0.00349135342960338	0.0368843652939841	61.6054889830394	54.4105918371179	84.5645348695009	39.8204858169872	9.4698572029718	19.6318597010293
"1792"	"cds-GBC53592.1"	1599.56556725248	0.628928242287355	0.215444571492213	2.91921136806219	0.0035091819513133	0.0370520266187495	1236.05884946739	1238.3447660707	1292.27137359837	1940.00429339635	2278.44764303501	1612.26647794703
"1793"	"cds-GBC20319.1"	1384.38018119239	0.716816073163017	0.245654546177058	2.91798415424547	0.00352302252447459	0.0371449433969467	902.757357789924	930.0180789937	1308.55787661028	1462.1584635925	1793.59095424286	1909.1983559251
"1794"	"cds-GBC34263.1"	103.641010110686	-1.20516219167541	0.41301122298594	-2.91798896640742	0.00352296815583033	0.0371449433969467	101.886001010411	114.866804989471	217.988578774713	75.9078010886319	41.6673716930759	69.5295031078121
"1795"	"cds-GBC37051.1"	1201.56040307633	0.716371345977449	0.245508458917769	2.91790901680252	0.00352387153942811	0.0371449433969467	865.636101607836	884.675919129435	975.93737279024	1127.41750469345	1827.68244017356	1528.01308006345
"1796"	"cds-GBC48836.1"	1121.40734523837	0.706013872830879	0.241981650491297	2.91763392553714	0.00352698151978096	0.0371570252426367	823.775961657822	936.063700308936	795.533031735305	1294.16578905209	1744.3476967874	1134.55789188865
"1797"	"cds-GBC43592.1"	587.522195481791	0.766151312650041	0.262630610295186	2.91722016633521	0.00353166388131294	0.037185649581704	440.716190417128	438.307545354561	424.075482271497	696.858501797277	964.031463262529	561.143989787754
"1798"	"cds-GBC39031.1"	459.981314136886	-1.18139887406424	0.405175791656871	-2.91576865743432	0.00354813483413754	0.0373382976622449	381.480143318052	1056.97612661364	479.199030927172	275.010230173568	200.760972703002	366.46138108588
"1799"	"cds-GBC46586.1"	15.2622623279394	-2.3515074899021	0.806757171138551	-2.91476490575657	0.00355956571676362	0.0374377670521871	39.4906980660509	21.1596746033236	16.9129069739002	7.46634109068511	0	6.54395323367643
"1800"	"cds-GBC29586.1"	501.394921345064	0.9653769973436	0.331245576293668	2.91438457275498	0.00356390575399234	0.0374625893173828	238.523816318948	307.319083524462	471.05577942122	629.661431981111	863.650976911028	498.158439913619
"1801"	"cds-GBC19968.1"	1146.38195636234	-0.746571997328394	0.256200320641977	-2.91401663923629	0.00356810887930134	0.0374859456442314	1728.11294737039	1365.30281369064	1215.85009023482	660.771186525632	965.925434703123	942.329265649406
"1802"	"cds-GBC20586.1"	74.3685442308764	-1.20835190329145	0.414767889413572	-2.91332076116091	0.0035760706435704	0.0375487417574892	117.682280236832	106.805976569157	89.5757665654714	44.7980465441107	22.7276572871323	64.6215381825548
"1803"	"cds-GBC34514.1"	406.974932873351	0.600175020476801	0.206054446233786	2.91270114014357	0.00358317352400358	0.0375898421992685	328.562607909544	322.433136812551	318.839616656118	501.489243257683	513.266260401071	457.258732203141
"1804"	"cds-GBC36773.1"	89.1331758293767	-1.2219550032359	0.419536244126478	-2.91263274709471	0.00358395831760902	0.0375898421992685	117.682280236832	100.760355253922	157.853798423068	68.4414599979468	24.6216287277267	65.4395323367643
"1805"	"cds-GBC44287.1"	121.313582820939	-1.17210259458937	0.4025112583479	-2.91197468463426	0.00359151741784828	0.0376482554366245	167.440559800056	184.391450114677	155.348182575083	84.6185323610979	32.1975144901041	103.885257584613
"1806"	"cds-GBC14611.1"	48.6894320563897	-1.47014327094316	0.504980132706165	-2.9112893274924	0.00359940546347582	0.03765524511661	108.994326662301	46.3497634168041	60.7611843136414	24.887803635617	15.1517715247549	35.9917427852204
"1807"	"cds-GBC25839.1"	2936.36821748364	0.979847659332873	0.33653452633751	2.91158137620086	0.00359604223500155	0.03765524511661	2189.36430078186	2092.79257862396	1643.6839962783	3573.88860207461	5818.28026550587	2300.19956163727
"1808"	"cds-GBC31894.1"	37.5712920049	-1.45369078489203	0.499339866200163	-2.91122516604614	0.00360014472892275	0.03765524511661	78.1915821707808	53.4029882845787	33.1994099858041	19.9102429084936	22.7276572871323	17.9958713926102
"1809"	"cds-GBC32217.1"	14.1372691825243	-2.19966362316517	0.755562506076607	-2.91129271962861	0.00359936638327027	0.03765524511661	15.7962792264204	32.2433136812551	22.5505426318669	4.97756072712341	1.89397144059436	7.36194738788599
"1810"	"cds-GBC28176.1"	59.284752527273	1.3028497611912	0.447594464153444	2.91078166852519	0.00360525846604956	0.0376692135584284	22.9046048783095	43.3269527591865	35.7050258337893	64.7082894526043	126.896086519822	62.1675557199261
"1811"	"cds-GBC46580.1"	334.372862234415	-0.752964543633675	0.258682784095459	-2.91076403196518	0.00360546196048379	0.0376692135584284	433.607864765239	484.657308771365	342.642967211978	219.01267199343	236.746430074295	289.569930590182
"1812"	"cds-GBC16681.1"	55.5955266586962	-1.25088727625467	0.429822157917217	-2.91024381413018	0.00361146904680504	0.0377054218607363	79.7712100934229	72.5474557828239	84.5645348695009	39.8204858169872	15.1517715247549	41.7177018646873
"1813"	"cds-GBC39399.1"	66.7631411559383	-1.22176123352904	0.41987758350574	-2.90980343205757	0.00361656136241942	0.0377054218607363	97.9369312038063	78.5930770980592	105.862269577375	48.5312170894532	18.9397144059436	50.7156375609924
"1814"	"cds-GBC49703.1"	8.39795649389054	-3.52485199740259	1.21126048074374	-2.91006934795583	0.00361348568904994	0.0377054218607363	25.2740467622726	8.06082842031376	13.7808871639187	0	0	3.27197661683822
"1815"	"cds-GBC53292.1"	106.416041120104	-1.13013777413073	0.388393623143316	-2.90977427740546	0.00361689871979475	0.0377054218607363	120.051722120795	192.452278534991	128.412812209242	72.1746305432894	37.8794288118872	87.5253745004223
"1816"	"cds-GBC34302.1"	271.210297701463	0.69660041853778	0.239516487057889	2.90836103641341	0.00363328612187437	0.0378554001717979	203.772002020823	218.649970901011	197.943651990832	374.561444716036	348.490745069362	283.843971510715
"1817"	"cds-GBC35178.1"	95.8706639905255	-1.10552826821047	0.380249368576387	-2.90737699933455	0.00364473648465872	0.0379120720320108	117.682280236832	153.155739985961	124.654388437264	53.5087778165766	37.8794288118872	88.3433686546319
"1818"	"cds-GBC38595.1"	8.16614996942284	-4.02490491552725	1.38425027554741	-2.9076424882311	0.00364164399886014	0.0379120720320108	26.8536746849146	12.0912426304706	6.26403961996303	0	3.78794288118872	0
"1819"	"cds-GBC48840.1"	3286.51346936306	0.800219342299838	0.275221750002388	2.90754397969236	0.00364279117417792	0.0379120720320108	2160.14118421299	2402.1268692535	2628.39102453649	3928.53980388215	5623.20120712465	2976.68072716857
"1820"	"cds-GBC24402.1"	3.51772894891942	-4.94047569303324	1.69957171293357	-2.90689451668129	0.00365036268618654	0.0379497320798547	5.52869772924713	8.06082842031376	7.51684754395564	0	0	0
"1821"	"cds-GBC14149.1"	156.332125085579	1.56744311070039	0.539353264137623	2.90615300754059	0.00365902477691411	0.0380188950049379	56.0767912537923	83.6310948607553	95.8398061854344	210.301940720964	424.249602693136	67.893514799393
"1822"	"cds-GBC14384.1"	2353.56089152636	0.618139134967384	0.212761101748765	2.90532023892837	0.00366877521316571	0.038070337473141	1781.82029674022	1809.65598036044	1976.93090406033	2873.29692973199	3299.29824951537	2380.3629887498
